date	day_percentage	feature
2023-01-08	0.7882830000000001	kPrivacySandboxAdsAPIs
2023-01-09	0.646822	kPrivacySandboxAdsAPIs
2023-01-10	0.6527750000000001	kPrivacySandboxAdsAPIs
2023-01-11	0.647119	kPrivacySandboxAdsAPIs
2023-01-12	0.651561	kPrivacySandboxAdsAPIs
2023-01-13	0.6605610000000001	kPrivacySandboxAdsAPIs
2023-01-14	0.792544	kPrivacySandboxAdsAPIs
2023-01-15	0.78519	kPrivacySandboxAdsAPIs
2023-01-16	0.668137	kPrivacySandboxAdsAPIs
2023-01-17	0.59134	kPrivacySandboxAdsAPIs
2023-01-18	0.597017	kPrivacySandboxAdsAPIs
2023-01-19	0.659064	kPrivacySandboxAdsAPIs
2023-01-20	0.677334	kPrivacySandboxAdsAPIs
2023-01-21	0.7933599999999998	kPrivacySandboxAdsAPIs
2023-01-22	0.7741499999999999	kPrivacySandboxAdsAPIs
2023-01-23	0.6470060000000001	kPrivacySandboxAdsAPIs
2023-01-24	0.650359	kPrivacySandboxAdsAPIs
2023-01-25	0.642927	kPrivacySandboxAdsAPIs
2023-01-26	0.63706	kPrivacySandboxAdsAPIs
2023-01-27	0.65306	kPrivacySandboxAdsAPIs
2023-01-28	0.7555270000000001	kPrivacySandboxAdsAPIs
2023-01-29	0.739499	kPrivacySandboxAdsAPIs
2023-01-30	0.606794	kPrivacySandboxAdsAPIs
2023-01-31	0.604456	kPrivacySandboxAdsAPIs
2023-02-01	0.613471	kPrivacySandboxAdsAPIs
2023-02-02	0.605032	kPrivacySandboxAdsAPIs
2023-02-03	0.626634	kPrivacySandboxAdsAPIs
2023-02-04	0.7587050000000001	kPrivacySandboxAdsAPIs
2023-02-05	0.730175	kPrivacySandboxAdsAPIs
2023-02-06	0.598745	kPrivacySandboxAdsAPIs
2023-02-07	0.595884	kPrivacySandboxAdsAPIs
2023-02-08	0.598651	kPrivacySandboxAdsAPIs
2023-02-09	0.598384	kPrivacySandboxAdsAPIs
2023-02-10	0.622209	kPrivacySandboxAdsAPIs
2023-02-11	0.74702	kPrivacySandboxAdsAPIs
2023-02-12	0.717186	kPrivacySandboxAdsAPIs
2023-02-13	0.5303249999999999	kPrivacySandboxAdsAPIs
2023-02-14	0.423831	kPrivacySandboxAdsAPIs
2023-02-15	0.45238300000000004	kPrivacySandboxAdsAPIs
2023-02-16	0.554315	kPrivacySandboxAdsAPIs
2023-02-17	0.5850120000000001	kPrivacySandboxAdsAPIs
2023-02-18	0.818192	kPrivacySandboxAdsAPIs
2023-02-19	0.785377	kPrivacySandboxAdsAPIs
2023-02-20	0.699536	kPrivacySandboxAdsAPIs
2023-02-21	0.6760999999999999	kPrivacySandboxAdsAPIs
2023-02-22	0.655945	kPrivacySandboxAdsAPIs
2023-02-23	0.639265	kPrivacySandboxAdsAPIs
2023-02-24	0.6504399999999999	kPrivacySandboxAdsAPIs
2023-02-25	0.767552	kPrivacySandboxAdsAPIs
2023-02-26	0.73269	kPrivacySandboxAdsAPIs
2023-02-27	0.594696	kPrivacySandboxAdsAPIs
2023-02-28	0.589575	kPrivacySandboxAdsAPIs
2023-03-01	0.589263	kPrivacySandboxAdsAPIs
2023-03-02	0.588558	kPrivacySandboxAdsAPIs
2023-03-03	0.6146010000000001	kPrivacySandboxAdsAPIs
2023-03-04	0.749515	kPrivacySandboxAdsAPIs
2023-03-05	0.71855	kPrivacySandboxAdsAPIs
2023-03-06	0.581275	kPrivacySandboxAdsAPIs
2023-03-07	0.583361	kPrivacySandboxAdsAPIs
2023-03-08	0.584603	kPrivacySandboxAdsAPIs
